"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"39","영화상영관","03_13_02_P","3250000","CDFF4220002017000005","20170309","","01","영업/정상","13","영업중","","","","","070-7438-5100","","","부산광역시 중구 남포동5가 12-1","부산광역시 중구 비프광장로 37, 6층 (남포동5가)","48953","롯데시네마 대영 제5관","20211220135431","U","2021-12-22 02:40:00.0","","384985.448097939","179597.592953541","영화상영관","","","","","","6","4","","","","","","","","","","","","","","","","","","","","영화관","","20170309","상업지역",
"40","영화상영관","03_13_02_P","3250000","CDFF4220002017000006","20170309","","01","영업/정상","13","영업중","","","","","070-7438-5100","","","부산광역시 중구 남포동5가 12-1","부산광역시 중구 비프광장로 37, 6층 (남포동5가)","48953","롯데시네마 대영 제6관","20211220135540","U","2021-12-22 02:40:00.0","","384985.448097939","179597.592953541","영화상영관","","","","","","6","4","","","","","","","","","","","","","","","","","","","","영화관","","20170309","상업지역",
"41","영화상영관","03_13_02_P","3250000","CDFF4220002017000003","20170309","","01","영업/정상","13","영업중","","","","","070-7438-5100","","","부산광역시 중구 남포동5가 12-1","부산광역시 중구 비프광장로 37, 6층 (남포동5가)","48953","롯데시네마 대영 제3관","20211220135303","U","2021-12-22 02:40:00.0","","384985.448097939","179597.592953541","영화상영관","","","","","","6","4","","","","","","","","","","","","","","","","","","","","영화관","","20170309","상업지역",
"42","영화상영관","03_13_02_P","3270000","CDFF4220001945000001","19451015","","03","폐업","03","폐업","20061104","","","","631-3131","","601060","부산광역시 동구 범일동 117-4","","","삼일극장","20110712115201","I","2018-08-31 23:59:59.0","","","","영화상영관","영화상영관","","","","","","","","","","","","","","","","","","","","","","","","","","영화관","","19451015","",
"43","영화상영관","03_13_02_P","3270000","CDFF4220001959000001","19591023","","03","폐업","03","폐업","20110524","","","","646-5538","","601060","부산광역시 동구 범일동 110-10","","","삼성극장","20110712115404","I","2018-08-31 23:59:59.0","","","","영화상영관","영화상영관","","","","","","","","","","","","","","","","","","","","","","","","","","영화관","","19591023","",
"44","영화상영관","03_13_02_P","3270000","CDFF4220001997000001","19970308","","03","폐업","03","폐업","20070720","","","","646-5292","","601060","부산광역시 동구 범일동 26-8","","","보림극장","20110712115246","I","2018-08-31 23:59:59.0","","","","영화상영관","영화상영관","","","","","","","","","","","","","","","","","","","","","","","","","","영화관","","19970308","",
"45","영화상영관","03_13_02_P","3290000","CDFF4220002001000012","20010929","","03","폐업","03","폐업","20100806","","","","922-1331","","","부산광역시 부산진구 전포동 668-1번지","부산광역시 부산진구 동천로 92  (전포동)","","메가박스 서면 1관","20100806151648","I","2018-08-31 23:59:59.0","","387920.292112964","186157.316240551","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20010929","",
"46","영화상영관","03_13_02_P","3290000","CDFF4220002001000013","20010929","","03","폐업","03","폐업","20100806","","","","922-1331","","","부산광역시 부산진구 전포동 668-1번지","부산광역시 부산진구 동천로 92  (전포동)","","메가박스 서면 2관","20100806151707","I","2018-08-31 23:59:59.0","","387920.292112964","186157.316240551","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20010929","",
"47","영화상영관","03_13_02_P","3290000","CDFF4220002001000014","20010929","","03","폐업","03","폐업","20100806","","","","922-1331","","","부산광역시 부산진구 전포동 668-1번지","부산광역시 부산진구 동천로 92  (전포동)","","메가박스 서면 3관","20100806151725","I","2018-08-31 23:59:59.0","","387920.292112964","186157.316240551","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20010929","",
"48","영화상영관","03_13_02_P","3290000","CDFF4220001991000002","19910826","","03","폐업","03","폐업","20170707","","","","819-7817","","614847","부산광역시 부산진구 부전동 257-14번지","부산광역시 부산진구 서면로68번길 13 (부전동)","47286","롯데소극장","20170707144244","I","2018-08-31 23:59:59.0","","387503.665253692","186099.677957122","영화상영관","영화상영관","","","","147.46","3","1","","","","","","","","","","","","","","","","","","","","영화관","","19910826","",
"49","영화상영관","03_13_02_P","3290000","CDFF4220002000000013","20000607","","03","폐업","03","폐업","20001201","","","","802-5247","","614845","부산광역시 부산진구 부전동 199-0번지","부산광역시 부산진구 중앙대로692번길 16  (부전동)","","대한시네마1관","20030127161348","I","2018-08-31 23:59:59.0","","387642.939585445","185835.820521423","영화상영관","영화상영관","6","","","1578.8","5","1","","","","","","","","","","","","","","","","","","","","","","20000607","",
"50","영화상영관","03_13_02_P","3290000","CDFF4220002000000014","20000607","","03","폐업","03","폐업","20001201","","","","802-5247","","614845","부산광역시 부산진구 부전동 199-0번지","부산광역시 부산진구 중앙대로692번길 16  (부전동)","","대한시네마2관","20030127161348","I","2018-08-31 23:59:59.0","","387642.939585445","185835.820521423","영화상영관","영화상영관","6","","","1578.8","5","1","","","","","","","","","","","","","","","","","","","","","","20000607","",
"51","영화상영관","03_13_02_P","3290000","CDFF4220002000000015","20000607","","03","폐업","03","폐업","20001201","","","","802-5247","","614845","부산광역시 부산진구 부전동 199-0번지","부산광역시 부산진구 중앙대로692번길 16  (부전동)","","대한시네마3관","20030127161348","I","2018-08-31 23:59:59.0","","387642.939585445","185835.820521423","영화상영관","영화상영관","6","","","1578.8","5","1","","","","","","","","","","","","","","","","","","","","","","20000607","",
"52","영화상영관","03_13_02_P","3290000","CDFF4220002000000016","20000607","","03","폐업","03","폐업","20001201","","","","802-5247","","614845","부산광역시 부산진구 부전동 199-0번지","부산광역시 부산진구 중앙대로692번길 16  (부전동)","","대한시네마4관","20030127161348","I","2018-08-31 23:59:59.0","","387642.939585445","185835.820521423","영화상영관","영화상영관","6","","","1578.8","5","1","","","","","","","","","","","","","","","","","","","","","","20000607","",
"53","영화상영관","03_13_02_P","3290000","CDFF4220002001000015","20010929","","03","폐업","03","폐업","20100806","","","","922-1331","","","부산광역시 부산진구 전포동 668-1번지","부산광역시 부산진구 동천로 92  (전포동)","","메가박스 서면 4관","20100806151744","I","2018-08-31 23:59:59.0","","387920.292112964","186157.316240551","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20010929","",
"54","영화상영관","03_13_02_P","3290000","CDFF4220002001000016","20010929","","03","폐업","03","폐업","20100806","","","","922-1331","","","부산광역시 부산진구 전포동 668-1번지","부산광역시 부산진구 동천로 92  (전포동)","","메가박스 서면 5관","20100806151802","I","2018-08-31 23:59:59.0","","387920.292112964","186157.316240551","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20010929","",
"55","영화상영관","03_13_02_P","3290000","CDFF4220002001000017","20010929","","03","폐업","03","폐업","20100806","","","","922-1331","","","부산광역시 부산진구 전포동 668-1번지","부산광역시 부산진구 동천로 92  (전포동)","","메가박스 서면 6관","20100806151820","I","2018-08-31 23:59:59.0","","387920.292112964","186157.316240551","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20010929","",
"56","영화상영관","03_13_02_P","3290000","CDFF4220002001000018","20010929","","03","폐업","03","폐업","20100806","","","","922-1331","","","부산광역시 부산진구 전포동 668-1번지","부산광역시 부산진구 동천로 92  (전포동)","","메가박스 서면 7관","20100806151838","I","2018-08-31 23:59:59.0","","387920.292112964","186157.316240551","영화상영관","영화상영관","","","","","","","","1","","","","","","","","","","","","","","","","","","영화관","","20010929","",
"57","영화상영관","03_13_02_P","3290000","CDFF4220002006000007","20060825","","03","폐업","03","폐업","20181127","","","","804-9007","","","부산광역시 부산진구 부전동 521-1번지 효성엑센시티 8~12층","부산광역시 부산진구 서면로 39 (부전동, 효성엑센시티 8~12층)","47288","메가박스중앙 서면 제1관","20181127163457","U","2018-11-29 02:40:00.0","","387394.967970419","185837.316568408","영화상영관","영화상영관","","","","","12","5","","1","","","","","","","","","","","","","","","","","","영화관","","20060825","",
"58","영화상영관","03_13_02_P","3290000","CDFF4220002006000008","20060825","","03","폐업","03","폐업","20181127","","","","804-9007","","","부산광역시 부산진구 부전동 521-1번지 효성엑센시티 8~12층","부산광역시 부산진구 서면로 39 (부전동, 효성엑센시티 8~12층)","47288","메가박스중앙 서면 제2관","20181127163717","U","2018-11-29 02:40:00.0","","387394.967970419","185837.316568408","영화상영관","영화상영관","","","","","12","5","","1","","","","","","","","","","","","","","","","","","영화관","","20060825","",
"59","영화상영관","03_13_02_P","3290000","CDFF4220002006000009","20060825","","03","폐업","03","폐업","20181127","","","","804-9007","","","부산광역시 부산진구 부전동 521-1번지 효성엑센시티 8~12층","부산광역시 부산진구 서면로 39 (부전동, 효성엑센시티 8~12층)","47288","메가박스중앙 서면 제3관","20181127163811","U","2018-11-29 02:40:00.0","","387394.967970419","185837.316568408","영화상영관","영화상영관","","","","","12","5","","1","","","","","","","","","","","","","","","","","","영화관","","20060825","",
"60","영화상영관","03_13_02_P","3290000","CDFF4220002006000010","20060825","","03","폐업","03","폐업","20181127","","","","804-9007","","","부산광역시 부산진구 부전동 521-1번지 효성엑센시티 8~12층","부산광역시 부산진구 서면로 39 (부전동, 효성엑센시티 8~12층)","47288","메가박스중앙 서면 제4관","20181129173808","U","2018-12-01 02:40:00.0","","387394.967970419","185837.316568408","영화상영관","영화상영관","","","","","12","5","","1","","","","","","","","","","","","","","","","","","영화관","","20060825","",
"61","영화상영관","03_13_02_P","3290000","CDFF4220002006000011","20060825","","03","폐업","03","폐업","20181127","","","","804-9007","","","부산광역시 부산진구 부전동 521-1번지 효성엑센시티 8~12층","부산광역시 부산진구 서면로 39 (부전동, 효성엑센시티 8~12층)","47288","메가박스중앙 서면 제5관","20181227165513","U","2018-12-29 02:40:00.0","","387394.967970419","185837.316568408","영화상영관","영화상영관","","","","","12","5","","1","","","","","","","","","","","","","","","","","","영화관","","20060825","",
"62","영화상영관","03_13_02_P","3290000","CDFF4220002006000012","20060825","","03","폐업","03","폐업","20181127","","","","804-9007","","","부산광역시 부산진구 부전동 521-1번지 효성엑센시티 8~12층","부산광역시 부산진구 서면로 39 (부전동, 효성엑센시티 8~12층)","47288","메가박스중앙 서면 제6관","20181129173904","U","2018-12-01 02:40:00.0","","387394.967970419","185837.316568408","영화상영관","영화상영관","","","","","12","5","","1","","","","","","","","","","","","","","","","","","영화관","","20060825","",
"63","영화상영관","03_13_02_P","3290000","CDFF4220002010000001","20100825","","03","폐업","03","폐업","20200114","","","","070-7465-3984","","","부산광역시 부산진구 전포동 668-1번지 6층","부산광역시 부산진구 동천로 92, 6층 (전포동)","47293","롯데시네마 서면 제1관","20200115101822","U","2020-01-17 02:40:00.0","","387920.292112964","186157.316240551","영화상영관","","9","","","","7","2","문화시설","1.3","","","","","","","","","","","","","","","","","","영화관","","20100825","일반상업지역",
"64","영화상영관","03_13_02_P","3290000","CDFF4220002010000006","20100825","","01","영업/정상","13","영업중","","","","","070-7465-3984","","","부산광역시 부산진구 전포동 668-1 6층","부산광역시 부산진구 동천로 92, 6층 (전포동)","47293","롯데시네마 서면 제6관","20211220133338","U","2021-12-22 02:40:00.0","","387920.292112964","186157.316240551","영화상영관","","9","","","","7","2","문화시설","1.2","","","","","","","","","","","","","","","","","","영화관","","20100825","일반상업지역",
"65","영화상영관","03_13_02_P","3290000","CDFF4220002010000007","20100825","","01","영업/정상","13","영업중","","","","","070-7465-3984","","","부산광역시 부산진구 전포동 668-1 6층","부산광역시 부산진구 동천로 92, 6층 (전포동)","47293","롯데시네마 서면 제7관","20211220133339","U","2021-12-22 02:40:00.0","","387920.292112964","186157.316240551","영화상영관","","9","","","","7","2","문화시설","1.3","","","","","","","","","","","","","","","","","","영화관","","20100825","일반상업지역",
"66","영화상영관","03_13_02_P","3290000","CDFF4220002000000017","20001213","","01","영업/정상","13","영업중","","","","","818-2440","","","부산광역시 부산진구 부전동 205-2 대한시네마","부산광역시 부산진구 중앙대로692번길 16, 대한시네마 (부전동)","47296","대한시네마 제2관","20210621093400","U","2021-06-23 02:40:00.0","","387658.352632351","185836.342585537","영화상영관","영화상영관","","","","","5","1","","1","","","","","","","","","","","","","","","","","","영화관","","20001213","",
"67","영화상영관","03_13_02_P","3290000","CDFF4220002000000018","20001213","","01","영업/정상","13","영업중","","","","","818-2440","","","부산광역시 부산진구 부전동 205-2 대한시네마","부산광역시 부산진구 중앙대로692번길 16, 대한시네마 (부전동)","47296","대한시네마 제1관","20210621093400","U","2021-06-23 02:40:00.0","","387658.352632351","185836.342585537","영화상영관","영화상영관","","","","","5","1","","1","","","","","","","","","","","","","","","","","","영화관","","20001213","",
"68","영화상영관","03_13_02_P","3290000","CDFF4220002001000011","20010609","","01","영업/정상","13","영업중","","","","","810-3941","","","부산광역시 부산진구 부전동 503-15 롯데백화점10층","부산광역시 부산진구 가야대로 772 (부전동, 롯데백화점 10층)","47285","롯데시네마 부산본점관 제11관","20211220133308","U","2021-12-22 02:40:00.0","","387271.299492377","186099.137533193","영화상영관","영화상영관","","","","","42","5","","1","","","","","","","","","","","","","","","","","","영화관","","20010609","",
"69","영화상영관","03_13_02_P","3290000","CDFF4220002000000001","20000529","","01","영업/정상","13","영업중","","","","","910-1411","","","부산광역시 부산진구 전포동 892-20","부산광역시 부산진구 동천로 4 (전포동)","47299","CGV서면 4DX관","20210422204251","U","2021-04-24 02:40:00.0","","388011.197829908","185310.70532509","영화상영관","영화상영관","14","","","","8","6","","1.2","","","","","","","","","","","","","","","","","","영화관","","20000529","",
"70","영화상영관","03_13_02_P","3290000","CDFF4220002000000006","20000529","","01","영업/정상","13","영업중","","","","","910-1411","","","부산광역시 부산진구 전포동 892-20","부산광역시 부산진구 동천로 4 (전포동)","47299","CGV 서면 SCREENX관","20220526170900","U","2022-05-28 02:40:00.0","","388011.197829908","185310.70532509","영화상영관","영화상영관","14","","","0","8","6","","1.22","0","0","0","","","","","","","","","","","","0","","","영화관","","20000529","",
"71","영화상영관","03_13_02_P","3290000","CDFF4220002000000007","20000529","","01","영업/정상","13","영업중","","","","","910-1411","","","부산광역시 부산진구 전포동 892-20","부산광역시 부산진구 동천로 4 (전포동)","47299","CGV서면 BUSINESS관","20210422204925","U","2021-04-24 02:40:00.0","","388011.197829908","185310.70532509","영화상영관","영화상영관","14","기타","","181.3","8","6","근린생활시설","1.35","","","","","","","","","","","","","","","","","","영화관","","20000529","",
"72","영화상영관","03_13_02_P","3290000","CDFF4220002000000008","20000529","","01","영업/정상","13","영업중","","","","","910-1411","","","부산광역시 부산진구 전포동 892-20","부산광역시 부산진구 동천로 4 (전포동)","47299","CGV서면 4관","20210422205020","U","2021-04-24 02:40:00.0","","388011.197829908","185310.70532509","영화상영관","영화상영관","14","","","","8","6","","","","","","","","","","","","","","","","","","","","영화관","","20000529","",
"73","영화상영관","03_13_02_P","3290000","CDFF4220002000000009","20000529","","01","영업/정상","13","영업중","","","","","910-1411","","","부산광역시 부산진구 전포동 892-20","부산광역시 부산진구 동천로 4 (전포동)","47299","CGV서면 ART1관","20210422205200","U","2021-04-24 02:40:00.0","","388011.197829908","185310.70532509","영화상영관","영화상영관","","","","","8","6","","","","","","","","","","","","","","","","","","","","영화관","","20000529","",
"74","영화상영관","03_13_02_P","3290000","CDFF4220002000000010","20000529","","01","영업/정상","13","영업중","","","","","910-1411","","","부산광역시 부산진구 전포동 892-20","부산광역시 부산진구 동천로 4 (전포동)","47299","CGV서면 6관","20210423110230","U","2021-04-25 02:40:00.0","","388011.197829908","185310.70532509","영화상영관","영화상영관","14","","","","8","6","","1032","","","","","","","","","","","","","","","","","","영화관","","20000529","",
"75","영화상영관","03_13_02_P","3290000","CDFF4220002000000011","20000529","","01","영업/정상","13","영업중","","","","","910-1411","","","부산광역시 부산진구 전포동 892-20","부산광역시 부산진구 동천로 4 (전포동)","47299","CGV서면 7관","20210422205402","U","2021-04-24 02:40:00.0","","388011.197829908","185310.70532509","영화상영관","영화상영관","14","","","","8","6","","1.5","","","","","","","","","","","","","","","","","","영화관","","20000529","",
"76","영화상영관","03_13_02_P","3290000","CDFF4220002000000012","20000529","","01","영업/정상","13","영업중","","","","","910-1411","","","부산광역시 부산진구 전포동 892-20","부산광역시 부산진구 동천로 4 (전포동)","47299","CGV서면 8관","20210422205758","U","2021-04-24 02:40:00.0","","388011.197829908","185310.70532509","영화상영관","영화상영관","14","","","","8","6","","1.17","","","","","","","","","","","","","","","","","","영화관","","20000529","",
